Date,AAPL,GLD,GOOGL,GS,JPM,KO,MSFT,NVDA,TLT,XOM
2025-06-20,200.20574951171875,310.1300048828125,166.26522827148438,630.9232788085938,269.7538146972656,67.37629699707031,474.6427307128906,143.8260955810547,83.04266357421875,111.91120910644531
2025-06-23,200.70376586914062,311.0799865722656,164.8184814453125,636.9096069335938,272.9613952636719,68.25716400146484,483.1930847167969,144.1460418701172,83.3115005493164,109.02317810058594
2025-06-24,199.50851440429688,306.19000244140625,166.3949432373047,651.9048461914062,275.8944091796875,68.71717071533203,487.279296875,147.87539672851562,83.91639709472656,105.70584869384766
2025-06-25,200.76351928710938,307.1199951171875,170.29612731933594,659.5452270507812,278.6409912109375,68.14950561523438,489.4268493652344,154.28436279296875,84.02201080322266,105.73512268066406
2025-06-26,200.20574951171875,306.7799987792969,173.14968872070312,676.5687255859375,283.2414855957031,67.99291229248047,494.57696533203125,154.99423217773438,84.44446563720703,107.31573486328125
2025-06-27,200.28543090820312,301.2200012207031,178.12847900390625,680.1624755859375,281.63275146484375,68.8346176147461,493.0756530761719,157.72378540039062,83.90680694580078,106.72056579589844
2025-06-30,204.3592529296875,304.8299865722656,175.83364868164062,696.8413696289062,284.37939453125,69.24568176269531,494.5372009277344,157.96376037597656,84.7325210571289,105.1789779663086
2025-07-01,206.99879455566406,307.54998779296875,175.44451904296875,695.5712890625,284.8698425292969,70.14613342285156,489.2081298828125,153.2745361328125,84.9426040649414,106.58396911621094
2025-07-02,211.6005401611328,309.25,178.23822021484375,704.8558959960938,286.42950439453125,69.40229034423828,488.2536926269531,157.22386169433594,84.40292358398438,108.34996795654297
2025-07-03,212.70616149902344,307.1400146484375,179.126220703125,712.52587890625,291.75201416015625,69.83293151855469,495.95892333984375,159.3135223388672,83.81504821777344,109.47200012207031
2025-07-07,209.12039184570312,307.3699951171875,176.3923797607422,699.9723510742188,287.77984619140625,69.50016784667969,494.84539794921875,158.21371459960938,83.01515197753906,108.40850067138672
2025-07-08,209.1801300048828,304.1600036621094,173.9678497314453,686.5328369140625,278.72174072265625,68.74652862548828,493.7517395019531,159.97340393066406,82.90914154052734,111.41361999511719
2025-07-09,210.3056640625,305.5199890136719,176.2227783203125,685.8238525390625,279.0963134765625,68.00270080566406,500.6019592285156,162.85293579101562,83.77650451660156,111.0331039428711
2025-07-10,211.57066345214844,306.20001220703125,177.22052001953125,698.1903076171875,284.0541076660156,68.2865219116211,498.58367919921875,164.07273864746094,83.83432006835938,112.13562774658203
2025-07-11,210.3256072998047,309.1400146484375,179.7847442626953,694.0845947265625,282.7431945800781,68.38440704345703,500.4130554199219,164.89259338378906,82.6778564453125,112.62347412109375
2025-07-14,207.79562377929688,308.010009765625,181.15164184570312,702.3058471679688,284.5567932128906,67.99291229248047,500.1147766113281,164.04273986816406,82.50438690185547,111.15018463134766
2025-07-15,208.28370666503906,306.7300109863281,181.59068298339844,691.6821899414062,282.4376525878906,67.88524627685547,502.89862060546875,170.671630859375,81.92615509033203,110.16474151611328
2025-07-16,209.3295440673828,308.260009765625,182.55848693847656,697.8948974609375,281.7181396484375,67.79715728759766,502.69976806640625,171.34152221679688,82.04179382324219,109.50127410888672
2025-07-17,209.19009399414062,307.5899963378906,183.1671142578125,694.9608764648438,285.73956298828125,69.08909606933594,508.7446594238281,172.97125244140625,82.02252197265625,108.94513702392578
2025-07-18,210.3455047607422,308.3900146484375,184.64378356933594,697.3435668945312,287.08990478515625,68.36482238769531,507.10418701171875,172.38134765625,82.14779663085938,105.14971160888672
2025-07-21,211.64036560058594,313.1300048828125,189.67245483398438,695.118408203125,286.794189453125,68.58014678955078,507.1141357421875,171.35153198242188,82.88023376464844,105.42290496826172
2025-07-22,213.5527801513672,316.1000061035156,190.90966796875,689.614501953125,287.2475891113281,68.17887115478516,502.3517761230469,167.00225830078125,83.38136291503906,105.90099334716797
2025-07-23,213.3037872314453,312.17999267578125,189.8021697998047,706.4608764648438,292.5010986328125,67.68950653076172,502.94830322265625,170.75161743164062,82.9188003540039,107.25719451904297
2025-07-24,212.91531372070312,310.2699890136719,191.73780822753906,708.0952758789062,292.2940979003906,67.63076782226562,507.9294128417969,173.7111358642578,82.77421569824219,108.09628295898438
2025-07-25,213.03485107421875,307.3999938964844,192.74551391601562,717.744140625,294.3344421386719,67.69928741455078,510.7430419921875,173.47117614746094,83.29464721679688,107.71576690673828
2025-07-28,213.2041778564453,305.4100036621094,192.14688110351562,712.496337890625,293.9992980957031,66.64225006103516,509.5400390625,176.7206268310547,82.75495910644531,108.73048400878906
2025-07-29,210.43516540527344,306.25,195.3097381591797,720.6979370117188,292.777099609375,67.90481567382812,509.609619140625,175.48081970214844,84.15235137939453,110.13545989990234
2025-07-30,208.2239227294922,300.9599914550781,196.08799743652344,719.48681640625,295.3299255371094,67.28822326660156,510.2757568359375,179.24021911621094,83.71868896484375,109.1792984008789
2025-07-31,206.74978637695312,302.9599914550781,191.46839904785156,712.437255859375,291.9885559082031,66.44649505615234,530.4187622070312,177.84043884277344,83.76686096191406,108.92561340332031
2025-08-01,201.58030700683594,309.1099853515625,188.70465087890625,698.63330078125,285.2171936035156,67.39588165283203,521.0829467773438,173.69113159179688,84.9577407836914,106.9742431640625
2025-08-04,202.54644775390625,310.9100036621094,194.60133361816406,714.8396606445312,290.0369873046875,67.49374389648438,532.5464477539062,179.9700927734375,85.1899185180664,104.75943756103516
2025-08-05,202.11814880371094,311.1600036621094,194.232177734375,709.798583984375,287.1884460449219,67.58184051513672,524.701904296875,178.23037719726562,85.45112609863281,104.63259887695312
2025-08-06,212.4073486328125,310.5,195.6489715576172,713.5695190429688,287.1687316894531,68.03205108642578,521.908203125,179.3901824951172,84.9577407836914,103.92034912109375
2025-08-07,219.16053771972656,313.1199951171875,196.07801818847656,708.6465454101562,282.822021484375,68.93250274658203,517.8319091796875,180.73997497558594,84.81262969970703,103.37396240234375
2025-08-08,228.44374084472656,313.04998779296875,200.9669952392578,710.1530151367188,284.615966796875,68.84439849853516,519.0248413085938,182.66964721679688,84.44501495361328,104.20330047607422
2025-08-11,226.53909301757812,308.54998779296875,200.54794311523438,708.1543579101562,285.4044494628906,69.24568176269531,518.7564697265625,182.0297393798828,84.54175567626953,103.25688171386719
2025-08-12,229.0021209716797,308.2699890136719,202.88267517089844,731.9222412109375,288.6472473144531,69.20654296875,526.183349609375,183.1295623779297,84.11609649658203,103.54957580566406
2025-08-13,232.6717529296875,309.2099914550781,201.50579833984375,733.2120361328125,286.3605041503906,68.96185302734375,517.5734252929688,181.55982971191406,84.81262969970703,104.98384094238281
2025-08-14,232.12330627441406,307.25,202.48358154296875,735.683349609375,289.9384460449219,68.07121276855469,519.46240234375,181.98974609375,84.1838150024414,104.7691879272461
2025-08-15,230.93667602539062,307.42999267578125,203.44140625,719.4573364257812,286.32110595703125,68.43333435058594,517.1657104492188,180.42001342773438,83.5840072631836,104.86766815185547
2025-08-18,230.23863220214844,306.95001220703125,203.04232788085938,719.6936645507812,287.34619140625,67.6601333618164,514.1134643554688,181.979736328125,83.3421630859375,105.09416961669922
2025-08-19,229.90957641601562,305.2699890136719,201.11668395996094,710.2613525390625,286.4886779785156,68.63887023925781,506.8257751464844,175.61080932617188,83.82587432861328,105.78350067138672
2025-08-20,225.3723907470703,308.3599853515625,198.87171936035156,709.5720825195312,288.04595947265625,69.1967544555664,502.7992248535156,175.370849609375,84.00967407226562,106.8765869140625
2025-08-21,224.26551818847656,307.2900085449219,199.3007354736328,704.9150390625,287.28704833984375,69.15760803222656,502.15185546875,174.95091247558594,83.59368896484375,107.56593322753906
2025-08-22,227.11746215820312,310.5799865722656,205.62648010253906,730.4552001953125,291.9885559082031,68.63887023925781,505.1295166015625,177.96043395996094,84.21283721923828,109.58470153808594
2025-08-25,226.5191650390625,309.8299865722656,208.02110290527344,727.4029541015625,290.6678161621094,67.46439361572266,502.17181396484375,179.78012084960938,83.97099304199219,110.03768157958984
2025-08-26,228.6630859375,312.0799865722656,206.6741180419922,737.4063110351562,294.28515625,67.26864624023438,499.96099853515625,181.7397918701172,83.92262268066406,109.79148864746094
2025-08-27,229.8397674560547,312.7099914550781,207.0133514404297,738.115234375,294.9849548339844,67.36651611328125,504.64154052734375,181.56983947753906,83.82587432861328,111.03230285644531
2025-08-28,231.90391540527344,315.0299987792969,211.1640167236328,739.641357421875,296.749267578125,66.9065170288086,507.529541015625,180.1400604248047,84.37728881835938,111.62316131591797
2025-08-29,231.485107421875,318.07000732421875,212.43115234375,737.6913452148438,297.0942687988281,67.52310943603516,504.59173583984375,174.1510467529297,83.77750396728516,112.54883575439453
2025-09-02,229.07192993164062,325.5899963378906,210.87466430664062,723.4373779296875,295.39892578125,67.59162139892578,503.0282287597656,170.75161743164062,83.15406799316406,112.9427490234375
2025-09-03,237.7972412109375,328.1400146484375,230.1412353515625,723.1503295898438,295.211669921875,67.52310943603516,503.2572937011719,170.59165954589844,84.06687927246094,110.2051010131836
2025-09-04,239.10354614257812,326.69000244140625,231.7775421142578,741.3043212890625,299.4598083496094,66.7988510131836,505.866455078125,171.63148498535156,84.70780944824219,110.68763732910156
2025-09-05,239.01380920410156,331.04998779296875,234.4714813232422,730.7227783203125,290.1553039550781,66.5150146484375,492.9501647949219,166.9922637939453,85.99935150146484,107.56593322753906
2025-09-08,237.20892333984375,334.82000732421875,233.72247314453125,734.3258056640625,288.7063903808594,65.99627685546875,496.13690185546875,168.2820281982422,87.14523315429688,108.17648315429688
2025-09-09,233.6888885498047,334.05999755859375,239.30491638183594,756.1719970703125,293.5754699707031,66.4171371459961,496.34600830078125,170.7316131591797,86.64997863769531,108.96429443359375
2025-09-10,226.1501922607422,335.260009765625,238.84552001953125,761.7745971679688,296.22686767578125,66.37799072265625,498.29791259765625,177.300537109375,87.14523315429688,110.7861099243164
2025-09-11,229.3810577392578,334.760009765625,240.0438995361328,776.7709350585938,301.1748352050781,66.18224334716797,498.9352722167969,177.1505584716797,87.7278823852539,110.43159484863281
2025-09-12,233.40966796875,335.4200134277344,240.4733123779297,772.1483154296875,302.5054626464844,65.585205078125,507.7884521484375,177.80047607421875,87.3491439819336,110.4512939453125
2025-09-15,236.03224182128906,338.9100036621094,251.26864624023438,778.7803955078125,304.4668884277344,65.29920196533203,513.225830078125,177.73049926757812,87.55309295654297,110.63839721679688
2025-09-16,237.4781494140625,339.5899963378906,250.8192596435547,777.5628662109375,304.7527160644531,65.32878875732422,506.9320068359375,174.86080932617188,87.73759460449219,112.93289947509766
2025-09-17,238.3157958984375,336.9700012207031,249.19146728515625,786.1646728515625,307.2760009765625,66.11778259277344,507.9079284667969,170.27130126953125,87.51424407958984,113.53359985351562
2025-09-18,237.20892333984375,335.6199951171875,251.68807983398438,796.15234375,308.7347717285156,65.54576110839844,506.3444519042969,176.2206573486328,86.61112976074219,112.19432830810547
2025-09-19,244.80740356445312,339.17999267578125,254.3744354248047,796.8353271484375,310.26251220703125,65.51617431640625,515.7852172851562,176.6505889892578,86.446044921875,111.10123443603516
2025-09-22,255.35755920410156,345.04998779296875,252.18739318847656,797.3896484375,307.9560852050781,65.29920196533203,512.3196411132812,183.58984375,86.13529968261719,110.31341552734375
2025-09-23,253.7122344970703,346.4599914550781,251.31858825683594,798.1419677734375,308.25177001953125,65.79232788085938,507.1212463378906,178.410400390625,86.73737335205078,112.2140121459961
2025-09-24,251.59820556640625,343.32000732421875,246.80470275878906,784.392822265625,308.92205810546875,65.53589630126953,508.0373840332031,176.9505615234375,86.4072036743164,112.81472778320312
2025-09-25,256.1453552246094,344.75,245.45654296875,786.69921875,308.9516296386719,65.07237243652344,504.9303283691406,177.67050170898438,86.4072036743164,113.82903289794922
2025-09-26,254.73931884765625,346.739990234375,246.2055206298828,794.3706665039062,311.52410888671875,64.7666244506836,509.3419494628906,178.17044067382812,86.32951354980469,115.4342041015625
2025-09-29,253.7122344970703,352.4599914550781,243.71890258789062,795.9642333984375,311.1594543457031,65.13153839111328,512.4689331054688,181.83004760742188,87.03840637207031,112.47990417480469
2025-09-30,253.9116668701172,355.4700012207031,242.77020263671875,788.2730102539062,310.9031677246094,65.40768432617188,515.8051147460938,186.55950927734375,86.78593444824219,111.03230285644531
2025-10-01,254.72933959960938,356.0299987792969,244.5677490234375,777.5430297851562,306.25091552734375,65.86136627197266,517.5578002929688,187.21945190429688,87.01005554199219,110.28387451171875
2025-10-02,256.40460205078125,354.7900085449219,245.35667419433594,771.4752197265625,303.1362609863281,65.19071197509766,513.6041870117188,188.8692626953125,87.26341247558594,109.59454345703125
2025-10-03,257.2920837402344,357.6400146484375,245.01715087890625,781.9676513671875,305.5806884765625,65.73314666748047,515.20751953125,187.5994110107422,87.0977554321289,111.53453063964844
2025-10-06,255.96585083007812,364.3800048828125,250.09024047851562,788.6987915039062,306.2244567871094,65.19071197509766,526.3811645507812,185.51962280273438,86.40589141845703,112.460205078125
2025-10-07,255.7564697265625,366.260009765625,245.42657470703125,781.6410522460938,304.7486877441406,65.87122344970703,521.8101196289062,185.01968383789062,86.90287017822266,112.51929473876953
2025-10-08,257.33197021484375,372.29998779296875,244.2881317138672,768.6343383789062,301.1236877441406,65.21044158935547,522.676513671875,189.0892333984375,86.97108459472656,112.28295135498047
2025-10-09,253.32330322265625,365.42999267578125,241.2023162841797,772.04931640625,302.6093444824219,65.45700073242188,520.2366943359375,192.54885864257812,86.90287017822266,111.18986511230469
2025-10-10,244.57806396484375,369.1199951171875,236.2490692138672,756.6075439453125,298.01373291015625,66.11778259277344,508.84405517578125,183.139892578125,88.30609893798828,109.04307556152344
2025-10-13,246.96131896972656,378.0899963378906,243.81875610351562,778.8001708984375,305.0260314941406,65.88108825683594,511.9212646484375,188.29933166503906,88.25736999511719,110.53006744384766
2025-10-14,247.07101440429688,380.7900085449219,245.1169891357422,762.942626953125,299.19232177734375,66.5813217163086,511.4432067871094,180.01022338867188,88.53997039794922,110.57930755615234
2025-10-15,248.63658142089844,387.3900146484375,250.68942260742188,760.1412963867188,302.767822265625,66.15723419189453,511.3038330078125,179.8102569580078,88.3450698852539,109.90966796875
2025-10-16,246.75192260742188,396.45001220703125,251.1188507080078,750.4011840820312,295.6861572265625,66.66021728515625,509.4913330078125,181.7900390625,89.00770568847656,108.9544448852539
2025-10-17,251.57826232910156,388.989990234375,252.9563446044922,743.1553955078125,294.7155456542969,67.49852752685547,511.4532165527344,183.19989013671875,88.87126922607422,110.53006744384766
2025-10-20,261.5001525878906,403.1499938964844,256.2019348144531,755.5780639648438,299.4696350097656,67.49852752685547,514.6498413085938,182.6199493408203,89.21234893798828,110.9830551147461
2025-10-21,262.0286865234375,377.239990234375,250.12020874023438,751.2821044921875,294.2500305175781,70.24028015136719,515.5162963867188,181.14010620117188,89.6508560180664,110.99291229248047
2025-10-22,257.72088623046875,377.2799987792969,251.34854125976562,737.0479125976562,291.2984924316406,69.8359146118164,518.3843383789062,180.2602081298828,89.7093276977539,112.96244049072266
2025-10-23,258.84771728515625,378.7900085449219,252.73666381835938,743.1653442382812,291.72442626953125,68.97789764404297,518.404296875,182.13999938964844,89.09539794921875,114.21309661865234
2025-10-24,262.07855224609375,377.5199890136719,259.5673828125,775.9295654296875,297.5680236816406,68.75105285644531,521.441650390625,186.23953247070312,89.13439178466797,113.632080078125
2025-10-27,268.0516357421875,367.010009765625,268.9046630859375,781.9775390625,301.2425231933594,69.09623718261719,529.3189697265625,191.46897888183594,89.43647003173828,114.1737060546875
2025-10-28,268.2410888671875,364.3800048828125,267.1071472167969,784.0563354492188,302.4409484863281,69.19486999511719,539.8251953125,201.0079345703125,89.67034149169922,113.2775650024414
2025-10-29,268.93914794921875,363.0,274.197509765625,775.117919921875,302.58953857421875,67.40975952148438,539.3073120117188,207.01727294921875,88.76409149169922,114.67593383789062
2025-10-30,270.63433837890625,370.1300048828125,281.09814453125,782.1458740234375,306.48199462890625,68.03109741210938,523.582763671875,202.8677215576172,88.24762725830078,112.9427490234375
2025-10-31,269.60723876953125,368.1199951171875,280.8085021972656,781.3638916015625,308.1459045410156,67.95219421386719,515.6656494140625,202.4677734375,87.98451232910156,112.6177749633789
2025-11-03,268.2909851074219,368.7799987792969,283.3350830078125,777.552978515625,306.3928527832031,67.03499603271484,514.888916015625,206.85728454589844,87.76448059082031,112.02691650390625
2025-11-04,269.2781982421875,362.32000732421875,277.1634521484375,782.80908203125,306.2937927246094,67.71550750732422,512.2001342773438,198.66818237304688,87.96007537841797,112.40113067626953
2025-11-05,269.3778991699219,366.510009765625,283.92425537109375,785.0462036132812,308.7005615234375,67.56756591796875,505.0597839355469,195.18858337402344,87.00164794921875,111.94813537597656
2025-11-06,269.0089416503906,366.07000732421875,284.3636779785156,779.592041015625,310.4239501953125,68.10999298095703,495.04144287109375,188.05935668945312,87.78402709960938,112.7556381225586
2025-11-07,267.7126159667969,368.30999755859375,278.45172119140625,778.3646240234375,311.20635986328125,69.57950592041016,494.7626037597656,188.1293487548828,87.59821319580078,115.4342041015625
2025-11-10,268.9303283691406,378.3800048828125,289.7064208984375,789.114501953125,313.8607482910156,69.5499038696289,503.90460205078125,199.0281524658203,87.57865142822266,116.4189682006836
2025-11-11,274.73956298828125,379.8699951171875,290.914794921875,802.0914916992188,312.6028747558594,70.62491607666016,506.573486328125,193.1387939453125,87.97962951660156,117.9552001953125
2025-11-12,272.962890625,385.989990234375,286.3210144042969,830.4608154296875,317.34710693359375,70.52629089355469,509.0233154296875,193.7787322998047,88.1361083984375,116.32048797607422
2025-11-13,272.4438171386719,382.8699951171875,278.19207763671875,797.3302612304688,306.5216064453125,70.09234619140625,501.205810546875,186.8394775390625,87.41239929199219,116.98028564453125
2025-11-14,271.90484619140625,375.9599914550781,276.0350036621094,782.8882446289062,300.7076721191406,70.18110656738281,508.0672912597656,190.14910888671875,86.91363525390625,118.50015258789062
2025-11-17,266.9639892578125,371.6499938964844,284.63330078125,767.6939697265625,297.4986572265625,69.70771026611328,505.388427734375,186.5795135498047,87.12877655029297,116.90081024169922
2025-11-18,266.94403076171875,374.3500061035156,283.8943176269531,768.4264526367188,296.5478515625,70.24028015136719,491.74517822265625,181.340087890625,87.09944915771484,118.24187469482422
2025-11-19,268.0619812011719,374.9599914550781,292.4127502441406,778.0181884765625,300.3709411621094,70.13179779052734,485.102783203125,186.49952697753906,86.92340087890625,116.572998046875
